Time_Stamp,node_1,light_1,sound_1,temperature_1,smoke_1,sum 
22:58:52,10,999,489,563,492,2543
22:58:53,10,999,486,563,872,2920
22:58:54,10,999,493,564,906,2962
22:58:55,10,999,492,566,850,2907
22:58:56,10,999,485,567,903,2954
22:58:57,10,999,493,568,861,2921
22:58:58,10,999,494,570,898,2961
22:58:59,10,998,483,573,887,2941
22:59:00,10,997,488,579,888,2952
22:59:01,10,997,498,584,875,2954
22:59:02,10,0,0,0,0,0
22:59:03,10,998,494,586,897,2975
22:59:04,10,998,496,588,887,2969
22:59:05,10,998,491,587,875,2951
22:59:06,10,998,494,586,872,2950
22:59:07,10,998,496,586,950,3030
22:59:08,10,999,492,585,862,2938
22:59:09,10,999,497,584,884,2964
22:59:10,10,0,0,0,0,0
22:59:11,10,999,494,583,885,2961
22:59:12,10,999,493,582,887,2961
22:59:13,10,999,494,581,918,2992
22:59:14,10,1000,496,580,993,3069
22:59:15,10,999,502,580,897,2978
22:59:16,10,999,486,579,843,2907
22:59:17,10,999,492,578,923,2992
22:59:18,10,999,495,577,875,2946
22:59:19,10,999,495,577,873,2944
22:59:20,10,999,489,576,929,2993
22:59:21,10,999,493,576,899,2967
22:59:22,10,999,498,576,827,2900
22:59:23,10,999,489,575,917,2980
22:59:24,10,999,493,575,905,2972
22:59:25,10,999,495,575,866,2935
22:59:26,10,999,508,575,882,2964
22:59:27,10,999,483,575,962,3019
22:59:28,10,999,488,574,842,2903
22:59:29,10,0,0,0,0,0
22:59:30,10,998,506,573,876,2953
22:59:31,10,999,390,573,906,2868
22:59:32,10,998,495,572,948,3013
22:59:33,10,999,493,571,888,2951
22:59:34,10,999,503,571,889,2962
22:59:35,10,1001,511,570,899,2981
22:59:36,10,1001,519,570,845,2935
22:59:37,10,1000,499,570,884,2953
22:59:38,10,1001,479,569,936,2985
22:59:39,10,1000,576,569,907,3052
22:59:40,10,999,484,568,869,2920
22:59:41,10,999,490,567,854,2910
22:59:42,10,999,516,567,914,2996
22:59:43,10,999,495,566,837,2897
22:59:44,10,999,411,566,927,2903
22:59:45,10,998,516,566,910,2990
22:59:46,10,998,480,566,909,2953
22:59:47,10,998,482,566,913,2959
22:59:48,10,997,610,566,920,3093
22:59:49,10,998,476,565,923,2962
22:59:50,10,998,476,565,897,2936
22:59:51,10,999,471,566,868,2904
22:59:52,10,1000,560,566,898,3024
22:59:53,10,1000,498,565,885,2948
22:59:54,10,1004,493,565,891,2953
22:59:55,10,1000,494,565,882,2941
22:59:56,10,1000,483,565,924,2972
22:59:57,10,1000,498,564,873,2935
22:59:58,10,1000,500,564,929,2993
22:59:59,10,1000,494,564,888,2946
23:00:00,10,1000,496,564,864,2924
23:00:01,10,1000,489,565,865,2919
23:00:02,10,1000,497,565,861,2923
23:00:03,10,1000,494,565,900,2959
23:00:04,10,1000,487,565,953,3005
23:00:05,10,999,487,565,902,2953
23:00:06,10,1000,482,565,897,2944
23:00:07,10,1000,494,565,883,2942
23:00:08,10,1000,488,565,901,2954
23:00:09,10,1000,498,565,929,2992
23:00:10,10,1000,494,565,888,2947
23:00:11,10,1000,502,565,920,2987
23:00:12,10,1000,492,565,875,2932
23:00:13,10,1000,476,565,866,2907
23:00:14,10,1000,499,567,878,2944
23:00:15,10,1000,489,568,846,2903
23:00:16,10,1000,495,568,904,2967
23:00:17,10,1000,489,567,859,2915
23:00:18,10,1000,485,567,927,2979
23:00:19,10,1000,494,567,931,2992
23:00:20,10,1000,488,567,843,2898
23:00:21,10,1000,562,567,857,2986
23:00:22,10,1000,494,567,931,2992
23:00:23,10,1001,477,568,889,2935
23:00:24,10,1000,490,568,876,2934
23:00:25,10,1000,492,568,906,2966
23:00:26,10,1000,475,568,908,2951
23:00:27,10,1000,493,568,915,2976
23:00:28,10,1000,492,568,914,2974
23:00:29,10,1000,492,568,913,2973
23:00:30,10,1000,497,568,897,2962
23:00:31,10,1000,497,568,934,2999
23:00:32,10,1000,493,568,872,2933
23:00:33,10,1000,491,568,821,2880
23:00:34,10,1000,497,567,883,2947
23:00:35,10,1000,492,567,909,2968
23:00:36,10,1000,497,566,843,2906
23:00:37,10,1000,506,566,895,2967
23:00:38,10,1000,489,565,934,2988
23:00:39,10,1001,500,565,935,3001
23:00:40,10,1000,493,565,934,2992
23:00:41,10,0,0,0,0,0
23:00:42,10,1000,492,564,952,3008
23:00:43,10,0,0,0,0,0
23:00:44,10,1000,493,564,958,3015
23:00:45,10,1000,492,564,973,3029
23:00:46,10,1000,495,564,938,2997
23:00:47,10,999,490,563,949,3001
23:00:48,10,1000,495,562,976,3033
23:00:49,10,999,490,562,957,3008
23:00:50,10,1000,486,562,969,3017
23:00:51,10,1001,507,562,979,3049
23:00:52,10,1000,489,562,980,3031
23:00:53,10,1001,499,561,931,2992
23:00:54,10,1001,495,560,967,3023
23:00:55,10,1000,500,560,957,3017
23:00:56,10,1000,498,562,947,3007
23:00:57,10,1000,493,563,931,2987
23:00:58,10,1000,488,563,139,2190
23:00:59,10,1000,499,563,143,2205
23:01:00,10,1000,484,563,144,2191
23:01:01,10,999,499,563,177,2238
23:01:02,10,1000,495,564,120,2179
23:01:03,10,1000,490,564,163,2217
23:01:04,10,999,489,564,136,2188
23:01:05,10,999,491,564,101,2155
23:01:06,10,999,504,564,118,2185
23:01:07,10,1000,496,564,69,2129
23:01:08,10,1000,493,563,133,2189
23:01:09,10,999,494,563,99,2155
23:01:10,10,999,485,563,177,2224
23:01:11,10,999,495,563,60,2117
23:01:12,10,999,504,563,77,2143
23:01:13,10,999,508,562,181,2250
23:01:14,10,1000,495,562,34,2091
23:01:15,10,999,502,562,189,2252
23:01:16,10,999,491,562,118,2170
23:01:17,10,999,498,562,111,2170
23:01:18,10,999,484,561,116,2160
23:01:19,10,999,499,561,3,2062
23:01:20,10,999,496,561,2,2058
23:01:21,10,999,489,560,2,2050
23:01:22,10,0,0,0,0,0
23:01:23,10,999,493,560,2,2054
23:01:24,10,999,491,560,2,2052
23:01:25,10,999,503,559,2,2063
23:01:26,10,999,493,559,1,2052
23:01:27,10,999,495,559,2,2055
23:01:28,10,999,496,559,3,2057
23:01:29,10,999,488,559,5,2051
23:01:30,10,999,491,559,2,2051
23:01:31,10,1000,490,559,5,2054
23:01:32,10,999,491,558,2,2050
23:01:33,10,999,490,558,2,2049
23:01:34,10,999,489,558,1,2047
23:01:35,10,999,499,557,1,2056
23:01:36,10,999,494,557,2,2052
23:01:37,10,999,508,557,3,2067
23:01:38,10,999,495,557,2,2053
23:01:39,10,999,493,557,1,2050
23:01:40,10,999,489,556,3,2047
23:01:41,10,999,503,556,2,2060
23:01:42,10,999,494,556,1,2050
23:01:43,10,999,498,556,2,2055
23:01:44,10,999,491,556,2,2048
23:01:45,10,999,492,556,2,2049
23:01:46,10,999,484,556,1,2040
23:01:47,10,999,504,556,2,2061
23:01:48,10,999,477,556,1,2033
23:01:49,10,999,491,556,4,2050
23:01:50,10,999,502,556,1,2058
23:01:51,10,999,488,556,1,2044
23:01:52,10,999,486,555,2,2042
23:01:53,10,999,485,555,1,2040
23:01:54,10,999,486,555,0,2040
23:01:55,10,999,493,555,0,2047
23:01:56,10,999,495,555,0,2049
23:01:57,10,0,0,0,0,0
23:01:58,10,999,496,554,1,2050
23:01:59,10,999,490,554,1,2044
23:02:00,10,999,495,554,1,2049
23:02:01,10,999,480,554,1,2034
23:02:02,10,999,488,553,0,2040
23:02:03,10,999,501,553,2,2055
23:02:04,10,999,486,553,1,2039
23:02:05,10,999,473,553,2,2027
23:02:06,10,999,495,553,1,2048
23:02:07,10,0,0,0,0,0
23:02:08,10,999,498,552,1,2050
23:02:09,10,999,492,552,1,2044
23:02:10,10,999,493,552,0,2044
23:02:11,10,999,493,551,1,2044
23:02:12,10,999,494,551,1,2045
23:02:13,10,999,501,551,2,2053
23:02:14,10,999,487,551,1,2038
23:02:15,10,999,497,550,1,2047
23:02:16,10,999,490,550,1,2040
23:02:17,10,999,495,550,1,2045
23:02:18,10,999,488,549,1,2037
23:02:19,10,0,0,0,0,0
23:02:20,10,999,503,549,2,2053
23:02:21,10,999,496,549,1,2045
23:02:22,10,999,485,549,1,2034
23:02:23,10,999,478,548,1,2026
23:02:24,10,0,0,0,0,0
23:02:25,10,999,497,548,0,2044
23:02:26,10,999,498,548,1,2046
23:02:27,10,999,491,547,1,2038
23:02:28,10,999,492,547,1,2039
23:02:29,10,999,497,547,1,2044
23:02:30,10,999,489,547,1,2036
23:02:31,10,999,494,546,1,2040
23:02:32,10,999,495,547,1,2042
23:02:33,10,0,0,0,0,0
23:02:34,10,999,494,546,0,2039
23:02:35,10,999,492,546,0,2037
23:02:36,10,1000,494,546,0,2040
23:02:37,10,1000,492,546,1,2039
23:02:38,10,1000,502,545,1,2048
23:02:39,10,1000,493,545,1,2039
23:02:40,10,999,490,545,1,2035
23:02:41,10,1000,490,545,0,2035
23:02:42,10,1000,495,545,1,2041
23:02:43,10,1000,494,545,1,2040
23:02:44,10,1000,491,544,1,2036
23:02:45,10,1000,498,545,0,2043
23:02:46,10,1000,494,544,2,2040
23:02:47,10,1000,489,544,1,2034
23:02:48,10,999,492,544,1,2036
23:02:49,10,999,491,544,0,2034
23:02:50,10,1000,492,544,1,2037
23:02:51,10,1000,494,544,1,2039
23:02:52,10,1000,494,544,2,2040
23:02:53,10,1000,488,543,1,2032
23:02:54,10,1000,497,544,0,2041
23:02:55,10,999,574,543,1,2117
23:02:56,10,1000,498,543,0,2041
23:02:57,10,1000,500,543,1,2044
23:02:58,10,1000,497,543,1,2041
23:02:59,10,999,482,543,1,2025
23:03:00,10,1000,499,543,1,2043
23:03:01,10,999,495,543,1,2038
23:03:02,10,0,0,0,0,0
23:03:03,10,1000,491,543,1,2035
23:03:04,10,1000,495,543,1,2039
23:03:05,10,1000,497,542,0,2039
23:03:06,10,1000,497,542,0,2039
23:03:07,10,1000,480,542,0,2022
23:03:08,10,1000,490,542,0,2032
23:03:09,10,1000,474,542,1,2017
23:03:10,10,1000,491,542,0,2033
23:03:11,10,1000,485,542,0,2027
23:03:12,10,1000,495,542,1,2038
23:03:13,10,1000,489,542,1,2032
23:03:14,10,0,0,0,0,0
23:03:15,10,1000,496,542,0,2038
23:03:16,10,1000,503,541,0,2044
23:03:17,10,1000,499,542,2,2043
23:03:18,10,1000,484,541,1,2026
23:03:19,10,1000,492,541,1,2034
23:03:20,10,1000,492,541,1,2034
23:03:21,10,1000,489,541,0,2030
23:03:22,10,1000,493,541,0,2034
23:03:23,10,1000,492,541,1,2034
23:03:24,10,1000,492,541,1,2034
23:03:25,10,1001,495,541,1,2038
23:03:26,10,1000,495,541,0,2036
23:03:27,10,1001,498,541,1,2041
23:03:28,10,1000,494,540,1,2035
23:03:29,10,1001,481,540,2,2024
23:03:30,10,1000,490,540,1,2031
23:03:31,10,1000,492,540,1,2033
23:03:32,10,1001,489,540,0,2030
23:03:33,10,1001,490,540,1,2032
23:03:34,10,1000,496,540,1,2037
23:03:35,10,1001,496,540,0,2037
23:03:36,10,1000,493,540,0,2033
23:03:37,10,1000,491,540,0,2031
23:03:38,10,1000,495,540,1,2036
23:03:39,10,1001,491,539,0,2031
23:03:40,10,1001,493,539,2,2035
23:03:41,10,1001,495,539,0,2035
23:03:42,10,1001,488,540,0,2029
23:03:43,10,1000,485,539,0,2024
23:03:44,10,1001,500,539,0,2040
23:03:45,10,1000,514,539,0,2053
23:03:46,10,1000,491,539,1,2031
23:03:47,10,1001,487,538,0,2026
23:03:48,10,0,0,0,0,0
23:03:49,10,1001,507,539,1,2048
23:03:50,10,1000,394,538,1,1933
23:03:51,10,1000,486,538,0,2024
23:03:52,10,1001,485,539,1,2026
23:03:53,10,1000,472,538,1,2011
23:03:54,10,1000,493,538,0,2031
23:03:55,10,1000,478,538,0,2016
23:03:56,10,1000,499,538,2,2039
23:03:57,10,999,494,538,1,2032
23:03:58,10,1000,493,538,1,2032
23:03:59,10,1001,491,538,0,2030
23:04:00,10,1001,499,538,2,2040
23:04:01,10,1001,487,538,0,2026
23:04:02,10,1001,506,538,0,2045
23:04:03,10,1002,497,538,1,2038
23:04:04,10,1002,498,538,1,2039
23:04:05,10,1001,497,538,0,2036
23:04:06,10,1001,490,538,1,2030
23:04:07,10,1002,486,538,1,2027
23:04:08,10,1002,493,538,0,2033
23:04:09,10,1001,497,538,1,2037
23:04:10,10,1002,491,537,0,2030
23:04:11,10,1001,497,537,1,2036
23:04:12,10,1002,490,537,1,2030
23:04:13,10,1001,494,537,1,2033
23:04:14,10,1002,499,537,0,2038
23:04:15,10,1002,490,537,0,2029
23:04:16,10,1002,479,537,1,2019
23:04:17,10,0,0,0,0,0
23:04:18,10,1001,500,537,1,2039
23:04:19,10,1001,490,537,1,2029
23:04:20,10,1002,488,537,1,2028
23:04:21,10,1001,489,537,1,2028
23:04:22,10,1001,484,537,1,2023
23:04:23,10,1002,496,537,1,2036
23:04:24,10,1002,493,537,0,2032
23:04:25,10,1001,496,536,1,2034
23:04:26,10,1001,490,536,0,2027
23:04:27,10,1001,495,536,1,2033
23:04:28,10,1002,492,536,1,2031
23:04:29,10,1001,490,536,0,2027
23:04:30,10,1000,493,536,0,2029
23:04:31,10,1001,488,536,2,2027
23:04:32,10,1001,486,536,1,2024
23:04:33,10,1001,493,536,0,2030
23:04:34,10,1001,496,536,1,2034
23:04:35,10,1000,492,536,0,2028
23:04:36,10,1000,497,536,1,2034
23:04:37,10,1000,476,537,1,2014
23:04:38,10,1000,494,536,1,2031
23:04:39,10,1000,493,536,0,2029
23:04:40,10,1001,493,536,0,2030
23:04:41,10,1000,495,536,1,2032
23:04:42,10,0,0,0,0,0
23:04:43,10,1000,498,536,0,2034
23:04:44,10,1000,485,536,1,2022
23:04:45,10,1000,495,536,0,2031
23:04:46,10,1000,488,536,0,2024
23:04:47,10,1000,493,536,0,2029
23:04:48,10,1000,494,536,0,2030
23:04:49,10,1000,497,536,1,2034
23:04:50,10,1001,504,536,0,2041
23:04:51,10,1000,496,536,1,2033
23:04:52,10,1001,493,536,1,2031
23:04:53,10,1001,495,536,2,2034
23:04:54,10,1000,495,536,1,2032
23:04:55,10,1000,493,536,1,2030
23:04:56,10,1000,490,536,1,2027
23:04:57,10,1001,492,536,1,2030
23:04:58,10,1000,495,536,1,2032
23:04:59,10,1001,481,536,1,2019
23:05:00,10,1001,486,536,1,2024
23:05:01,10,1000,489,536,1,2026
23:05:02,10,1001,492,536,1,2030
23:05:03,10,1001,493,536,1,2031
23:05:04,10,1001,497,536,1,2035
23:05:05,10,1001,492,536,1,2030
23:05:06,10,1001,492,536,0,2029
23:05:07,10,1001,495,536,1,2033
23:05:08,10,1001,491,536,0,2028
23:05:09,10,1001,497,536,1,2035
23:05:10,10,1001,496,536,1,2034
23:05:11,10,1002,492,536,0,2030
23:05:12,10,1001,499,536,1,2037
23:05:13,10,1001,489,536,0,2026
23:05:14,10,1001,493,536,0,2030
23:05:15,10,1001,497,536,1,2035
23:05:16,10,0,0,0,0,0
23:05:17,10,1002,486,536,1,2025
23:05:18,10,0,0,0,0,0
23:05:19,10,1002,496,536,0,2034
23:05:20,10,1003,492,536,1,2032
23:05:21,10,1003,493,536,1,2033
23:05:22,10,1003,493,536,1,2033
23:05:23,10,1003,490,536,1,2030
23:05:24,10,1004,489,536,0,2029
23:05:25,10,1004,494,536,1,2035
23:05:26,10,1004,498,536,0,2038
23:05:27,10,1004,488,536,1,2029
23:05:28,10,1004,493,537,1,2035
23:05:29,10,1004,492,537,1,2034
23:05:30,10,1004,491,536,1,2032
23:05:31,10,1004,496,536,1,2037
23:05:32,10,1004,498,536,1,2039
23:05:33,10,1005,492,536,0,2033
23:05:34,10,1005,508,536,1,2050
23:05:35,10,1004,497,536,1,2038
23:05:36,10,1005,489,536,2,2032
23:05:37,10,1006,487,536,1,2030
23:05:38,10,1005,494,536,0,2035
23:05:39,10,1005,495,536,1,2037
23:05:40,10,1005,493,536,1,2035
23:05:41,10,1005,498,536,1,2040
23:05:42,10,1005,495,536,0,2036
23:05:43,10,1006,500,536,1,2043
23:05:44,10,0,0,0,0,0
23:05:45,10,1006,488,536,1,2031
23:05:46,10,1005,491,536,0,2032
23:05:47,10,1006,492,536,1,2035
23:05:48,10,1006,493,536,0,2035
23:05:49,10,1006,496,536,2,2040
23:05:50,10,1006,494,536,1,2037
23:05:51,10,1006,491,536,1,2034
23:05:52,10,1007,485,536,0,2028
23:05:53,10,1006,486,536,1,2029
23:05:54,10,1006,493,536,0,2035
23:05:55,10,1007,498,536,1,2042
23:05:56,10,1006,491,537,1,2035
23:05:57,10,1006,502,537,1,2046
23:05:58,10,1007,488,537,0,2032
23:05:59,10,0,0,0,0,0
23:06:00,10,1005,491,537,1,2034
23:06:01,10,1006,492,537,0,2035
23:06:02,10,1006,489,537,1,2033
23:06:03,10,1006,492,537,0,2035
23:06:04,10,1006,485,537,1,2029
23:06:05,10,1005,498,537,0,2040
23:06:06,10,1006,484,537,1,2028
23:06:07,10,1006,496,538,1,2041
23:06:08,10,1006,492,538,0,2036
23:06:09,10,1006,498,538,2,2044
23:06:10,10,1006,491,538,1,2036
23:06:11,10,1007,493,538,0,2038
23:06:12,10,1006,495,538,1,2040
23:06:13,10,1007,502,538,1,2048
23:06:14,10,1006,491,538,1,2036
23:06:15,10,1006,496,538,0,2040
23:06:16,10,996,482,538,1,2017
23:06:17,10,1006,483,538,1,2028
23:06:18,10,1007,489,538,0,2034
23:06:19,10,1006,489,538,0,2033
23:06:20,10,1006,495,538,0,2039
23:06:21,10,1006,493,538,0,2037
23:06:22,10,1007,484,538,0,2029
23:06:23,10,1006,487,538,0,2031
23:06:24,10,1007,477,538,0,2022
23:06:25,10,1006,488,538,1,2033
23:06:26,10,1007,487,538,1,2033
23:06:27,10,1006,498,538,0,2042
23:06:28,10,0,0,0,0,0
23:06:29,10,0,0,0,0,0
23:06:30,10,1007,483,538,1,2029
23:06:31,10,1006,491,538,1,2036
23:06:32,10,1007,492,538,1,2038
23:06:33,10,1007,492,538,0,2037
23:06:34,10,1007,496,538,1,2042
23:06:35,10,1007,483,538,1,2029
23:06:36,10,1007,527,538,0,2072
23:06:37,10,1006,488,538,1,2033
23:06:38,10,1007,491,538,0,2036
23:06:39,10,1007,483,538,0,2028
23:06:40,10,1006,491,538,1,2036
23:06:41,10,1006,493,538,1,2038
23:06:42,10,1007,453,538,1,1999
23:06:43,10,1007,494,538,1,2040
23:06:44,10,1006,492,538,0,2036
23:06:45,10,1007,496,538,0,2041
23:06:46,10,1006,493,538,1,2038
23:06:47,10,1006,494,538,0,2038
23:06:48,10,1006,491,538,0,2035
23:06:49,10,1007,481,538,0,2026
23:06:50,10,1007,481,538,1,2027
23:06:51,10,1006,492,538,1,2037
23:06:52,10,1006,495,538,2,2041
23:06:53,10,1006,504,538,1,2049
23:06:54,10,0,0,0,0,0
23:06:55,10,1006,493,538,2,2039
23:06:56,10,1006,495,538,0,2039
23:06:57,10,1006,483,538,0,2027
23:06:58,10,1006,490,538,0,2034
23:06:59,10,1006,481,538,1,2026
23:07:00,10,1006,509,538,1,2054
23:07:01,10,1006,483,538,1,2028
23:07:02,10,1006,494,537,0,2037
23:07:03,10,1006,494,537,0,2037
23:07:04,10,1006,479,537,1,2023
23:07:05,10,999,597,530,0,2126
22:50:41,11,0,0,0,0,0
22:50:42,11,0,0,0,0,0
22:50:43,11,0,0,0,0,0
22:50:44,11,0,0,0,0,0
22:50:45,11,0,0,0,0,0
22:50:46,11,0,0,0,0,0
22:50:47,11,0,0,0,0,0
22:50:48,11,0,0,0,0,0
22:50:49,11,1001,486,536,0,2023
22:50:50,11,1001,472,536,0,2009
22:50:51,11,0,0,0,0,0
22:50:52,11,0,0,0,0,0
22:50:53,11,0,0,0,0,0
22:50:54,11,0,0,0,0,0
22:50:55,11,0,0,0,0,0
22:50:56,11,1001,507,536,0,2044
22:50:57,11,0,0,0,0,0
22:50:58,11,0,0,0,0,0
22:50:59,11,0,0,0,0,0
22:51:00,11,0,0,0,0,0
22:51:01,11,0,0,0,0,0
22:51:02,11,0,0,0,0,0
22:51:03,11,0,0,0,0,0
22:51:04,11,0,0,0,0,0
22:51:05,11,0,0,0,0,0
22:51:06,11,0,0,0,0,0
22:51:07,11,0,0,0,0,0
22:51:08,11,0,0,0,0,0
22:51:09,11,0,0,0,0,0
22:51:10,11,0,0,0,0,0
22:51:11,11,0,0,0,0,0
22:51:12,11,0,0,0,0,0
22:51:13,11,0,0,0,0,0
22:51:14,11,1002,496,537,0,2035
22:51:15,11,0,0,0,0,0
22:51:16,11,0,0,0,0,0
22:51:17,11,1001,490,537,0,2028
22:51:18,11,0,0,0,0,0
22:51:19,11,0,0,0,0,0
22:51:20,11,1001,493,536,0,2030
22:51:21,11,0,0,0,0,0
22:51:22,11,0,0,0,0,0
22:51:23,11,1001,475,537,0,2013
22:51:24,11,0,0,0,0,0
22:51:25,11,0,0,0,0,0
22:51:26,11,0,0,0,0,0
22:51:27,11,0,0,0,0,0
22:51:28,11,0,0,0,0,0
22:51:29,11,0,0,0,0,0
22:51:30,11,0,0,0,0,0
22:51:31,11,0,0,0,0,0
22:51:32,11,0,0,0,0,0
22:51:33,11,0,0,0,0,0
22:51:34,11,0,0,0,0,0
22:51:35,11,0,0,0,0,0
22:51:36,11,0,0,0,0,0
22:51:37,11,1001,498,536,0,2035
22:51:38,11,1000,490,536,225,2251
22:51:39,11,0,0,0,0,0
22:51:40,11,0,0,0,0,0
22:51:41,11,0,0,0,0,0
22:51:42,11,0,0,0,0,0
22:51:43,11,0,0,0,0,0
22:51:44,11,0,0,0,0,0
22:51:45,11,0,0,0,0,0
22:51:46,11,0,0,0,0,0
22:51:47,11,0,0,0,0,0
22:51:48,11,0,0,0,0,0
22:51:49,11,0,0,0,0,0
22:51:50,11,0,0,0,0,0
22:51:51,11,1000,492,536,569,2597
22:51:52,11,0,0,0,0,0
22:51:53,11,1001,497,536,466,2500
22:51:54,11,1001,485,536,267,2289
22:51:55,11,0,0,0,0,0
22:51:56,11,0,0,0,0,0
22:51:57,11,0,0,0,0,0
22:51:58,11,0,0,0,0,0
22:51:59,11,0,0,0,0,0
22:52:00,11,0,0,0,0,0
22:52:01,11,0,0,0,0,0
22:52:02,11,0,0,0,0,0
22:52:03,11,0,0,0,0,0
22:52:04,11,1003,500,571,339,2413
22:52:05,11,0,0,0,0,0
22:52:06,11,0,0,0,0,0
22:52:07,11,0,0,0,0,0
22:52:08,11,1001,489,583,479,2552
22:52:09,11,1002,470,586,510,2568
22:52:10,11,1001,505,589,474,2569
22:52:11,11,1002,480,595,506,2583
22:52:12,11,1002,522,598,653,2775
22:52:13,11,1002,510,601,360,2473
22:52:14,11,1002,485,604,420,2511
22:52:15,11,1002,489,609,631,2731
22:52:16,11,1001,510,612,594,2717
22:52:17,11,0,0,0,0,0
22:52:18,11,1002,538,615,459,2614
22:52:19,11,0,0,0,0,0
22:52:20,11,0,0,0,0,0
22:52:21,11,1001,491,628,560,2680
22:52:22,11,1000,532,629,575,2736
22:52:23,11,1002,510,633,319,2464
22:52:24,11,0,0,0,0,0
22:52:25,11,0,0,0,0,0
22:52:26,11,0,0,0,0,0
22:52:27,11,0,0,0,0,0
22:52:28,11,0,0,0,0,0
22:52:29,11,0,0,0,0,0
22:52:30,11,1001,517,643,460,2621
22:52:31,11,1000,465,648,263,2376
22:52:32,11,0,0,0,0,0
22:52:33,11,0,0,0,0,0
22:52:34,11,1001,476,654,828,2959
22:52:35,11,1000,369,655,985,3009
22:52:36,11,0,0,0,0,0
22:52:37,11,1001,488,657,931,3077
22:52:38,11,0,0,0,0,0
22:52:39,11,1001,496,662,942,3101
22:52:40,11,1000,489,662,921,3072
22:52:41,11,1000,498,663,959,3120
22:52:42,11,1000,498,664,800,2962
